Pay Date,-140 BPs,-120 BPs,-100 BPs,  -80  BPs,  -60  BPs,  -40 BPs,  -20 BPs,      0 BPs,    20 BPs,    40 BPs,    60 BPs,    80 BPs, 100 BPs, 120 BPs, 140 BPs
03/18,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8
04/18,7.98,7.98,7.97,7.98,7.98,7.98,7.98,7.97,7.98,7.98,7.98,7.98,7.97,7.99,7.99
05/18,12.88,11.8,10.83,10.01,9.17,8.39,7.62,6.93,6.14,4.97,4.62,4.39,4.16,3.95,3.74
06/18,29.97,24.47,19.61,15.89,13.33,11.46,9.66,8.05,5.93,5.3,4.76,4.25,4.09,3.95,3.82
07/18,30.75,24.06,19.07,15.64,13.25,11.45,9.7,8.13,6.09,5.45,4.9,4.37,4.21,4.07,3.93
08/18,30.98,23.85,18.79,15.51,13.18,11.41,9.67,8.12,6.12,5.49,4.94,4.42,4.25,4.11,3.96
09/18,33.34,25.77,20.45,17.07,14.63,12.73,10.84,9.16,7,6.29,5.67,5.09,4.9,4.74,4.58
10/18,27.27,20.83,16.43,13.68,11.69,10.11,8.58,7.22,5.49,4.94,4.47,4.02,3.87,3.75,3.62
11/18,30.23,23.34,18.65,15.69,13.49,11.71,9.96,8.41,6.46,5.83,5.28,4.76,4.59,4.44,4.29
12/18,26.34,20.18,16.1,13.54,11.56,9.95,8.4,7.05,5.37,4.85,4.4,3.98,3.84,3.72,3.6
01/19,25.06,19.18,15.43,12.94,11,9.42,7.92,6.62,5.03,4.56,4.15,3.76,3.63,3.52,3.41
02/19,24.89,19.07,15.46,12.95,10.97,9.34,7.83,6.51,4.93,4.47,4.09,3.72,3.6,3.49,3.38
03/19,22.15,17.14,14.02,11.8,10.01,8.54,7.18,5.99,4.57,4.16,3.82,3.48,3.37,3.27,3.16
04/19,24.7,19.73,16.52,14.16,12.22,10.6,9.05,7.69,6.06,5.53,5.08,4.65,4.49,4.36,4.22
05/19,25.74,21.01,17.86,15.47,13.47,11.78,10.16,8.71,6.98,6.39,5.88,5.39,5.22,5.06,4.9
06/19,25.89,21.56,18.56,16.24,14.26,12.58,10.93,9.46,7.71,7.06,6.52,5.99,5.8,5.62,5.44
07/19,23.69,19.99,17.35,15.27,13.47,11.92,10.4,9.05,7.42,6.8,6.28,5.78,5.59,5.42,5.25
08/19,25.01,21.32,18.59,16.41,14.48,12.82,11.19,9.74,8.01,7.34,6.78,6.24,6.04,5.86,5.67
09/19,24.72,21.3,18.7,16.58,14.68,13.03,11.41,9.96,8.23,7.55,6.97,6.42,6.21,6.03,5.84
10/19,21.53,18.56,16.26,14.38,12.66,11.16,9.73,8.47,6.95,6.38,5.9,5.43,5.26,5.1,4.94
11/19,23.03,20.01,17.68,15.67,13.81,12.19,10.65,9.28,7.65,7.02,6.5,5.99,5.79,5.62,5.45
12/19,18.97,16.44,14.45,12.72,11.11,9.71,8.42,7.3,5.96,5.47,5.06,4.67,4.52,4.38,4.25
01/20,19.82,17.21,15.11,13.25,11.52,10.02,8.64,7.47,6.07,5.58,5.17,4.77,4.62,4.49,4.35
02/20,18.88,16.39,14.35,12.54,10.84,9.37,8.04,6.92,5.6,5.15,4.78,4.42,4.28,4.15,4.03
03/20,17.08,14.88,13.07,11.43,9.88,8.56,7.36,6.34,5.15,4.74,4.4,4.08,3.95,3.84,3.72
04/20,20.67,18.31,16.31,14.47,12.71,11.19,9.76,8.5,7.06,6.51,6.05,5.6,5.42,5.26,5.1
05/20,21.21,18.96,17.02,15.19,13.44,11.92,10.48,9.18,7.71,7.11,6.61,6.12,5.93,5.76,5.58
06/20,20.05,18.06,16.32,14.66,13.05,11.65,10.3,9.07,7.69,7.1,6.6,6.12,5.93,5.76,5.58
07/20,22.11,20.05,18.22,16.43,14.69,13.19,11.72,10.35,8.85,8.18,7.62,7.08,6.86,6.66,6.46
08/20,21.63,19.65,17.87,16.11,14.39,12.91,11.48,10.13,8.68,8.03,7.5,6.98,6.76,6.57,6.37
09/20,20.73,18.9,17.24,15.57,13.93,12.52,11.17,9.87,8.49,7.87,7.36,6.86,6.65,6.46,6.26
10/20,19.66,17.92,16.31,14.66,13.04,11.65,10.37,9.12,7.84,7.28,6.82,6.37,6.17,5.99,5.81
11/20,19.47,17.81,16.21,14.58,12.97,11.59,10.33,9.1,7.84,7.29,6.84,6.4,6.21,6.03,5.85
12/20,16.67,15.17,13.74,12.26,10.81,9.57,8.5,7.42,6.38,9,5.58,5.23,5.07,4.93,4.78
01/21,18.3,16.62,15.01,13.34,11.71,10.3,9.11,7.91,6.76,6.3,5.92,5.56,5.39,5.24,5.08
02/21,17.06,15.44,13.89,12.28,10.71,9.35,8.23,7.1,6.02,5.62,5.29,4.96,4.81,4.68,4.54
03/21,15.6,14.12,12.71,11.24,9.8,8.56,7.53,6.5,5.51,5.14,4.84,4.55,4.41,4.29,4.16
04/21,18.87,17.25,15.68,14.03,12.41,10.99,9.77,8.54,7.34,6.85,6.45,6.06,5.88,5.71,5.54
05/21,18.69,17.16,15.67,14.09,12.53,11.17,9.97,8.76,7.57,7.06,6.65,6.25,6.06,5.89,5.71
06/21,19.78,18.25,16.75,15.14,13.55,12.14,10.89,9.62,8.36,7.8,7.35,6.91,6.71,6.51,6.32
07/21,20.62,19.09,17.56,15.93,14.3,12.86,11.56,10.24,8.92,8.34,7.86,7.4,7.17,6.97,6.76
08/21,19.94,18.46,16.97,15.37,13.78,12.37,11.11,9.83,8.55,7.99,7.54,7.09,6.88,6.68,6.48
09/21,21.03,19.52,17.97,16.31,14.66,13.18,11.85,10.5,9.15,8.55,8.07,7.6,7.37,7.16,6.94
10/21,18.75,17.35,15.9,14.36,12.83,11.46,10.25,9.03,7.82,7.32,6.91,6.51,6.31,6.13,5.95
11/21,19.27,17.85,16.38,14.79,13.22,11.81,10.57,9.3,8.06,7.54,7.13,6.72,6.52,6.33,6.14
12/21,17.01,15.7,14.32,12.85,11.38,10.07,8.95,7.82,6.71,6.28,5.94,5.6,5.44,5.28,5.12
01/22,17.41,16.03,14.58,13.03,11.47,10.09,8.93,7.75,6.62,6.2,5.86,5.53,5.37,5.21,5.06
02/22,16.71,15.36,13.92,12.38,10.84,9.47,8.34,7.19,6.09,5.7,5.4,5.1,4.95,4.81,4.66
03/22,15.27,14.05,12.73,11.33,9.92,8.67,7.63,6.58,5.57,5.22,4.94,4.67,4.53,4.4,4.27
04/22,18.49,17.16,15.7,14.13,12.53,11.1,9.88,8.63,7.42,6.95,6.59,6.23,6.04,5.87,5.69
05/22,18.31,17.08,15.68,14.18,12.65,11.27,10.07,8.85,7.65,7.17,6.8,6.43,6.24,6.05,5.87
06/22,19.39,18.17,16.75,15.22,13.66,12.25,11,9.72,8.45,7.93,7.52,7.11,6.9,6.7,6.49
07/22,20.21,18.99,17.55,16,14.41,12.96,11.67,10.34,9.01,8.46,8.02,7.58,7.36,7.15,6.93
08/22,19.52,18.35,16.95,15.44,13.89,12.47,11.21,9.91,8.62,8.09,7.67,7.26,7.04,6.84,6.63
09/22,20.59,19.4,17.95,16.38,14.76,13.28,11.95,10.58,9.22,8.65,8.2,7.76,7.53,7.31,7.09
10/22,18.32,17.22,15.88,14.43,12.92,11.55,10.35,9.1,7.88,7.39,7.01,6.63,6.43,6.24,6.05
11/22,18.82,17.72,16.34,14.86,13.31,11.9,10.66,9.38,8.11,7.61,7.21,6.82,6.62,6.43,6.23
12/22,16.58,15.56,14.29,12.9,11.47,10.16,9.04,7.88,6.75,6.33,6,5.67,5.51,5.35,5.19
01/23,16.93,15.87,14.54,13.08,11.57,10.19,9.02,7.81,6.64,6.23,5.91,5.59,5.42,5.27,5.11
02/23,16.23,15.19,13.87,12.43,10.93,9.57,8.42,7.24,6.11,5.73,5.43,5.13,4.98,4.84,4.7
03/23,14.81,13.89,12.69,11.37,10,8.75,7.7,6.62,5.58,5.24,4.96,4.69,4.56,4.42,4.29
04/23,17.98,16.97,15.64,14.16,12.61,11.19,9.96,8.68,7.43,6.97,6.6,6.24,6.06,5.88,5.71
05/23,17.82,16.88,15.61,14.2,12.72,11.35,10.14,8.89,7.65,7.18,6.8,6.43,6.24,6.06,5.88
06/23,18.89,17.95,16.68,15.24,13.73,12.33,11.06,9.75,8.44,7.92,7.51,7.1,6.89,6.69,6.49
07/23,19.7,18.77,17.48,16.01,14.47,13.04,11.73,10.37,9,8.45,8.01,7.57,7.35,7.14,6.92
08/23,19.04,18.12,16.88,15.45,13.95,12.55,11.27,9.95,8.62,8.08,7.66,7.24,7.03,6.83,6.62
09/23,20.1,19.16,17.88,16.39,14.82,13.36,12.02,10.62,9.21,8.64,8.19,7.74,7.52,7.3,7.08
10/23,17.87,16.99,15.81,14.43,12.98,11.62,10.41,9.13,7.87,7.38,7,6.61,6.42,6.23,6.04
11/23,18.37,17.47,16.27,14.86,13.37,11.98,10.72,9.41,8.1,7.6,7.2,6.81,6.61,6.41,6.22
12/23,16.17,15.32,14.22,12.9,11.52,10.23,9.09,7.91,6.74,6.32,5.99,5.66,5.49,5.33,5.17
01/24,16.51,15.61,14.46,13.08,11.62,10.26,9.08,7.84,6.63,6.22,5.89,5.57,5.41,5.25,5.09
02/24,15.82,14.92,13.79,12.43,10.99,9.64,8.48,7.27,6.09,5.71,5.42,5.12,4.97,4.82,4.68
03/24,14.45,13.63,12.61,11.36,10.05,8.81,7.76,6.64,5.57,5.22,4.95,4.68,4.54,4.41,4.28
04/24,17.59,16.68,15.55,14.15,12.67,11.26,10.02,8.71,7.41,6.95,6.59,6.23,6.04,5.87,5.69
05/24,17.47,16.6,15.53,14.19,12.77,11.42,10.2,8.91,7.64,7.16,6.79,6.41,6.23,6.04,5.86
06/24,18.54,17.67,16.59,15.22,13.78,12.39,11.12,9.78,8.43,7.91,7.49,7.08,6.87,6.67,6.47
07/24,19.36,18.48,17.39,16,14.53,13.11,11.79,10.4,8.99,8.44,8,7.56,7.33,7.12,6.9
08/24,18.71,17.84,16.79,15.44,14,12.61,11.33,9.97,8.6,8.07,7.65,7.23,7.02,6.81,6.6
09/24,19.76,18.86,17.78,16.37,14.87,13.42,12.07,10.64,9.2,8.63,8.18,7.73,7.5,7.28,7.06
10/24,17.55,16.71,15.72,14.42,13.03,11.68,10.46,9.16,7.85,7.37,6.98,6.6,6.4,6.21,6.03
11/24,18.04,17.18,16.18,14.84,13.42,12.04,10.77,9.43,8.09,7.58,7.19,6.79,6.59,6.4,6.2
12/24,15.85,15.04,14.12,12.89,11.57,10.29,9.15,7.93,6.73,6.31,5.97,5.64,5.48,5.32,5.16
01/25,16.17,15.31,14.36,13.07,11.67,10.32,9.13,7.86,6.62,6.2,5.88,5.55,5.39,5.23,5.07
02/25,15.47,14.62,13.69,12.41,11.03,9.7,8.53,7.29,6.08,5.7,5.4,5.1,4.95,4.81,4.66
03/25,14.13,13.36,12.51,11.35,10.09,8.87,7.8,6.67,5.56,5.21,4.93,4.66,4.52,4.39,4.26
04/25,17.24,16.38,15.44,14.14,12.71,11.32,10.07,8.73,7.4,6.94,6.57,6.21,6.03,5.85,5.67
05/25,17.14,16.32,15.42,14.17,12.81,11.47,10.25,8.94,7.62,7.15,6.77,6.4,6.21,6.03,5.84
06/25,18.19,17.36,16.46,15.19,13.8,12.44,11.16,9.8,8.41,7.89,7.48,7.06,6.86,6.66,6.45
07/25,18.98,18.15,17.23,15.95,14.54,13.14,11.83,10.42,8.98,8.42,7.98,7.54,7.32,7.1,6.89
08/25,18.31,17.49,16.61,15.38,14,12.64,11.36,9.99,8.59,8.06,7.63,7.21,7,6.79,6.59
09/25,19.32,18.48,17.57,16.29,14.86,13.44,12.1,10.66,9.18,8.61,8.16,7.71,7.48,7.27,7.04
10/25,17.11,16.33,15.5,14.33,13,11.7,10.48,9.17,7.84,7.35,6.97,6.58,6.39,6.2,6.01
11/25,17.57,16.78,15.93,14.74,13.38,12.04,10.79,9.44,8.07,7.57,7.17,6.77,6.57,6.38,6.19
12/25,15.39,14.65,13.86,12.77,11.52,10.28,9.16,7.93,6.71,6.29,5.96,5.63,5.46,5.3,5.14
01/26,15.65,14.88,14.06,12.92,11.61,10.31,9.14,7.87,6.61,6.19,5.86,5.54,5.37,5.22,5.06
02/26,14.93,14.18,13.37,12.25,10.96,9.67,8.54,7.29,6.07,5.69,5.39,5.09,4.94,4.79,4.64
03/26,13.62,12.94,12.2,11.19,10.01,8.84,7.8,6.67,5.55,5.2,4.92,4.65,4.51,4.38,4.25
04/26,16.66,15.92,15.08,13.94,12.61,11.28,10.06,8.73,7.39,6.93,6.56,6.19,6.01,5.84,5.66
05/26,16.58,15.87,15.06,13.98,12.7,11.43,10.23,8.93,7.61,7.14,6.76,6.38,6.2,6.01,5.83
06/26,17.65,16.92,16.1,15,13.7,12.39,11.15,9.79,8.4,7.88,7.47,7.05,6.84,6.64,6.44
07/26,18.45,17.71,16.87,15.75,14.43,13.1,11.81,10.41,8.97,8.41,7.97,7.53,7.31,7.09,6.88
08/26,17.8,17.08,16.26,15.18,13.89,12.59,11.35,9.98,8.58,8.05,7.62,7.2,6.99,6.78,6.58
09/26,18.81,18.06,17.2,16.09,14.75,13.4,12.08,10.65,9.17,8.6,8.15,7.7,7.47,7.25,7.03
10/26,16.64,15.94,15.15,14.13,12.9,11.65,10.46,9.16,7.83,7.34,6.95,6.57,6.37,6.19,6
11/26,17.1,16.38,15.57,14.54,13.27,11.99,10.77,9.43,8.06,7.56,7.16,6.76,6.56,6.37,6.17
12/26,14.95,14.28,13.53,12.59,11.42,10.24,9.14,7.93,6.7,6.28,5.95,5.62,5.45,5.29,5.13
01/27,15.2,14.49,13.71,12.72,11.5,10.26,9.12,7.86,6.59,6.18,5.85,5.52,5.36,5.2,5.04
02/27,14.5,13.78,13.02,12.06,10.84,9.63,8.52,7.28,6.06,5.68,5.37,5.07,4.92,4.78,4.63
03/27,13.23,12.58,11.88,11.01,9.91,8.8,7.78,6.66,5.54,5.19,4.91,4.64,4.5,4.37,4.23
04/27,16.25,15.52,14.73,13.74,12.5,11.24,10.04,8.72,7.38,6.91,6.55,6.18,6,5.82,5.64
05/27,16.19,15.5,14.73,13.79,12.59,11.38,10.21,8.92,7.6,7.13,6.75,6.37,6.18,6,5.82
06/27,17.26,16.55,15.76,14.81,13.59,12.35,11.13,9.78,8.39,7.87,7.45,7.04,6.83,6.63,6.43
07/27,17.98,17.27,16.47,15.5,14.26,13,11.75,10.36,8.92,8.37,7.93,7.48,7.27,7.05,6.84
08/27,17.27,16.58,15.8,14.87,13.67,12.45,11.23,9.89,8.5,7.97,7.55,7.13,6.92,6.72,6.51
09/27,18.19,17.47,16.66,15.7,14.46,13.19,11.92,10.52,9.06,8.49,8.04,7.6,7.37,7.16,6.94
10/27,16,15.33,14.59,13.72,12.59,11.42,10.28,9.01,7.7,7.22,6.84,6.45,6.26,6.08,5.89
11/27,16.38,15.7,14.94,14.05,12.9,11.71,10.54,9.24,7.9,7.4,7.01,6.62,6.42,6.23,6.04
12/27,14.23,13.59,12.9,12.09,11.04,9.95,8.9,7.73,6.54,6.13,5.8,5.48,5.31,5.16,5
01/28,14.39,13.72,13,12.16,11.07,9.93,8.85,7.64,6.41,6.01,5.68,5.36,5.21,5.05,4.9
02/28,13.64,12.97,12.27,11.46,10.39,9.27,8.22,7.05,5.86,5.49,5.2,4.9,4.76,4.62,4.48
03/28,12.4,11.79,11.15,10.42,9.45,8.43,7.48,6.42,5.34,5,4.73,4.47,4.33,4.21,4.08
04/28,15.22,14.54,13.82,12.99,11.89,10.74,9.62,8.37,7.09,6.64,6.29,5.93,5.76,5.59,5.42
05/28,15.13,14.48,13.78,12.99,11.94,10.84,9.75,8.53,7.27,6.82,6.45,6.09,5.91,5.74,5.56
06/28,16.08,15.43,14.71,13.9,12.84,11.72,10.58,9.32,8,7.5,7.1,6.7,6.51,6.31,6.12
07/28,16.78,16.12,15.39,14.56,13.49,12.34,11.17,9.87,8.5,7.97,7.55,7.13,6.92,6.71,6.51
08/28,16.11,15.47,14.76,13.96,12.92,11.81,10.68,9.42,8.1,7.6,7.19,6.79,6.59,6.39,6.2
09/28,16.98,16.31,15.58,14.75,13.68,12.52,11.33,10.01,8.63,8.09,7.66,7.23,7.02,6.81,6.6
10/28,14.91,14.29,13.63,12.87,11.89,10.83,9.76,8.58,7.33,6.87,6.51,6.14,5.96,5.78,5.61
11/28,15.26,14.63,13.96,13.18,12.18,11.1,10.01,8.79,7.52,7.05,6.67,6.3,6.11,5.93,5.75
12/28,13.23,12.63,12.03,11.32,10.41,9.42,8.45,7.36,6.23,5.83,5.52,5.21,5.05,4.9,4.75
01/29,13.36,12.74,12.11,11.38,10.43,9.4,8.39,7.26,6.1,5.71,5.41,5.1,4.95,4.8,4.65
02/29,12.65,12.03,11.42,10.71,9.78,8.77,7.8,6.7,5.58,5.23,4.94,4.66,4.53,4.39,4.25
03/29,11.5,10.93,10.38,9.73,8.9,7.98,7.1,6.1,5.08,4.76,4.5,4.24,4.12,4,3.87
04/29,14.16,13.53,12.91,12.16,11.21,10.17,9.13,7.96,6.74,6.31,5.97,5.64,5.47,5.31,5.14
05/29,14.09,13.49,12.89,12.17,11.27,10.26,9.25,8.11,6.92,6.48,6.13,5.79,5.62,5.45,5.28
06/29,15,14.4,13.78,13.05,12.12,11.1,10.04,8.86,7.6,7.13,6.75,6.37,6.18,6,5.81
07/29,15.68,15.07,14.44,13.69,12.76,11.71,10.62,9.41,8.11,7.6,7.2,6.79,6.59,6.4,6.2
08/29,15.06,14.46,13.86,13.14,12.24,11.23,10.18,9,7.75,7.27,6.88,6.49,6.3,6.11,5.93
09/29,15.89,15.28,14.66,13.9,12.97,11.93,10.83,9.6,8.28,7.77,7.35,6.94,6.73,6.53,6.33
10/29,13.93,13.37,12.81,12.12,11.28,10.33,9.34,8.24,7.07,6.62,6.27,5.91,5.74,5.57,5.4
11/29,14.27,13.71,13.13,12.43,11.57,10.61,9.6,8.47,7.27,6.81,6.45,6.08,5.9,5.73,5.55
12/29,12.33,11.81,11.29,10.66,9.88,9,8.11,7.1,6.04,5.66,5.35,5.05,4.9,4.75,4.6
01/30,12.44,11.89,11.35,10.7,9.9,8.98,8.06,7.02,5.94,5.56,5.26,4.96,4.81,4.67,4.52
02/30,11.74,11.21,10.68,10.05,9.27,8.38,7.5,6.49,5.45,5.1,4.82,4.55,4.41,4.28,4.15
03/30,10.67,10.19,9.71,9.14,8.44,7.64,6.83,5.93,4.98,4.66,4.41,4.16,4.03,3.91,3.79
04/30,13.24,12.71,12.16,11.5,10.7,9.78,8.83,7.76,6.63,6.21,5.87,5.54,5.38,5.22,5.05
05/30,13.22,12.72,12.19,11.55,10.79,9.91,8.98,7.94,6.83,6.39,6.05,5.71,5.54,5.37,5.21
06/30,14.14,13.64,13.09,12.43,11.65,10.75,9.79,8.7,7.53,7.06,6.68,6.3,6.12,5.93,5.75
07/30,14.8,14.3,13.74,13.07,12.28,11.36,10.36,9.25,8.03,7.53,7.13,6.73,6.53,6.33,6.14
08/30,14.21,13.72,13.18,12.53,11.77,10.89,9.92,8.85,7.68,7.2,6.81,6.43,6.24,6.05,5.87
09/30,15.01,14.51,13.95,13.28,12.48,11.57,10.56,9.43,8.21,7.69,7.28,6.87,6.67,6.47,6.27
10/30,13.12,12.66,12.15,11.54,10.83,10,9.1,8.09,7,6.56,6.2,5.85,5.68,5.51,5.34
11/30,13.44,12.98,12.46,11.84,11.11,10.27,9.35,8.32,7.2,6.75,6.38,6.02,5.84,5.67,5.49
12/30,11.56,11.14,10.67,10.11,9.46,8.69,7.88,6.96,5.98,5.6,5.3,5,4.85,4.7,4.56
01/31,11.62,11.18,10.69,10.12,9.45,8.66,7.82,6.88,5.88,5.5,5.2,4.91,4.76,4.62,4.48
02/31,10.94,10.51,10.03,9.48,8.83,8.06,7.26,6.36,5.39,5.05,4.77,4.5,4.37,4.24,4.11
03/31,9.94,9.55,9.12,8.62,8.04,7.34,6.62,5.8,4.93,4.61,4.36,4.11,3.99,3.87,3.75
04/31,12.43,12,11.5,10.92,10.25,9.45,8.59,7.61,6.56,6.15,5.81,5.48,5.32,5.16,5
05/31,12.45,12.04,11.56,11,10.35,9.58,8.74,7.79,6.76,6.33,5.99,5.65,5.48,5.32,5.16
06/31,13.36,12.95,12.45,11.87,11.21,10.42,9.54,8.55,7.46,6.99,6.61,6.24,6.06,5.88,5.69
07/31,14.03,13.6,13.09,12.5,11.82,11.02,10.11,9.09,7.96,7.46,7.06,6.66,6.46,6.27,6.08
08/31,13.45,13.04,12.55,11.98,11.33,10.55,9.67,8.69,7.61,7.13,6.74,6.36,6.18,5.99,5.81
09/31,14.23,13.81,13.3,12.7,12.02,11.22,10.3,9.27,8.13,7.62,7.21,6.8,6.6,6.4,6.21
10/31,12.4,12.01,11.55,11.01,10.4,9.68,8.86,7.94,6.93,6.49,6.14,5.79,5.62,5.46,5.29
11/31,12.71,12.31,11.84,11.29,10.68,9.94,9.1,8.16,7.13,6.68,6.32,5.96,5.79,5.61,5.44
12/31,10.89,10.51,10.09,9.6,9.05,8.39,7.65,6.83,5.92,5.54,5.24,4.94,4.8,4.65,4.51
01/32,10.91,10.52,10.09,9.59,9.02,8.34,7.59,6.74,5.82,5.45,5.15,4.86,4.71,4.57,4.43
02/32,10.24,9.85,9.43,8.95,8.41,7.75,7.03,6.22,5.34,5,4.72,4.45,4.32,4.19,4.06
03/32,9.31,8.96,8.58,8.14,7.65,7.06,6.41,5.67,4.88,4.56,4.32,4.07,3.95,3.83,3.71
04/32,11.72,11.33,10.89,10.38,9.81,9.12,8.34,7.46,6.5,6.08,5.75,5.43,5.27,5.11,4.95
05/32,11.78,11.41,10.98,10.48,9.93,9.27,8.5,7.64,6.69,6.27,5.93,5.59,5.43,5.27,5.1
06/32,12.68,12.31,11.86,11.35,10.78,10.1,9.29,8.39,7.39,6.92,6.55,6.18,6,5.82,5.64
07/32,13.36,12.97,12.51,11.98,11.4,10.7,9.86,8.93,7.88,7.38,6.99,6.59,6.4,6.21,6.02
08/32,12.82,12.44,12,11.49,10.93,10.25,9.44,8.54,7.53,7.06,6.68,6.3,6.11,5.93,5.75
09/32,13.6,13.2,12.74,12.2,11.62,10.91,10.06,9.11,8.05,7.54,7.13,6.73,6.53,6.34,6.14
10/32,11.83,11.47,11.05,10.57,10.04,9.4,8.65,7.8,6.86,6.43,6.08,5.74,5.57,5.4,5.23
11/32,12.15,11.78,11.35,10.85,10.32,9.66,8.89,8.02,7.06,6.61,6.25,5.9,5.73,5.55,5.38
12/32,10.38,10.04,9.65,9.21,8.73,8.15,7.47,6.71,5.86,5.49,5.19,4.89,4.75,4.61,4.46
01/33,10.4,10.04,9.64,9.19,8.7,8.09,7.4,6.62,5.76,5.39,5.1,4.81,4.66,4.52,4.38
02/33,9.76,9.4,9.01,8.58,8.1,7.51,6.85,6.1,5.28,4.94,4.67,4.41,4.28,4.15,4.02
03/33,8.89,8.56,8.21,7.82,7.39,6.85,6.25,5.57,4.82,4.52,4.27,4.03,3.91,3.79,3.67
04/33,11.27,10.9,10.49,10.02,9.51,8.89,8.16,7.34,6.43,6.02,5.69,5.37,5.21,5.06,4.9
